date,Nissan,Toyota,Honda,TOPIX
2012-03-30,881.00,3570.00,3145.00,854.35
2012-04-02,898.00,3565.00,3210.00,856.05
2012-04-03,900.00,3555.00,3200.00,851.02
2012-04-04,878.00,3485.00,3100.00,835.36
2012-04-05,869.00,3460.00,3065.00,832.57
2012-04-06,856.00,3390.00,3010.00,825.71
2012-04-09,827.00,3310.00,2937.00,813.69
2012-04-10,832.00,3360.00,2952.00,813.43
2012-04-11,833.00,3320.00,2899.00,805.84
2012-04-12,830.00,3330.00,2930.00,809.88
2012-04-13,825.00,3325.00,2925.00,815.48
2012-04-16,805.00,3270.00,2868.00,803.83
2012-04-17,804.00,3240.00,2814.00,803.09
2012-04-18,838.00,3330.00,2923.00,819.27
2012-04-19,840.00,3360.00,2896.00,814.13
2012-04-20,844.00,3295.00,2866.00,811.94
2012-04-23,836.00,3265.00,2880.00,809.54
2012-04-24,831.00,3260.00,2871.00,803.94
2012-04-25,840.00,3280.00,2870.00,809.49
2012-04-26,831.00,3290.00,2896.00,810.1
2012-04-27,836.00,3305.00,2896.00,804.27
2012-05-01,802.00,3190.00,2799.00,789.49
2012-05-02,808.00,3205.00,2818.00,792.87
2012-05-07,766.00,3110.00,2660.00,772.06
2012-05-08,790.00,3145.00,2719.00,776.57
2012-05-09,777.00,3145.00,2729.00,765.83
2012-05-10,778.00,3170.00,2711.00,765.42
2012-05-11,804.00,3235.00,2752.00,758.38
2012-05-14,788.00,3230.00,2730.00,756.68
2012-05-15,769.00,3165.00,2655.00,747.4
2012-05-16,752.00,3100.00,2600.00,738.88
2012-05-17,777.00,3145.00,2660.00,747.16
2012-05-18,752.00,3030.00,2564.00,725.54
2012-05-21,743.00,3005.00,2559.00,725.15
2012-05-22,776.00,3080.00,2602.00,733.33
2012-05-23,766.00,3065.00,2567.00,721.57
2012-05-24,755.00,3065.00,2544.00,722.25
2012-05-25,755.00,3065.00,2540.00,722.11
2012-05-28,754.00,3070.00,2536.00,721.11
2012-05-29,757.00,3080.00,2555.00,727.03
2012-05-30,767.00,3075.00,2574.00,723.62
2012-05-31,758.00,3040.00,2512.00,719.49
2012-06-01,735.00,3010.00,2459.00,708.93
2012-06-04,709.00,2904.00,2368.00,695.51
2012-06-05,723.00,2926.00,2417.00,708.24
2012-06-06,741.00,2999.00,2485.00,718.56
2012-06-07,764.00,3060.00,2537.00,730.75
2012-06-08,745.00,3020.00,2491.00,717.74
2012-06-11,773.00,3070.00,2562.00,730.07
2012-06-12,759.00,3035.00,2534.00,724.37
2012-06-13,750.00,3050.00,2546.00,726.44
2012-06-14,745.00,3015.00,2544.00,725.66
2012-06-15,740.00,2996.00,2533.00,726.57
2012-06-18,762.00,3055.00,2579.00,738.81
2012-06-19,746.00,3015.00,2549.00,734.69
2012-06-20,748.00,3050.00,2576.00,747.34
2012-06-21,762.00,3085.00,2665.00,753.96
2012-06-22,748.00,3085.00,2686.00,750.92
2012-06-25,728.00,3080.00,2661.00,745.22
2012-06-26,720.00,3045.00,2620.00,738.89
2012-06-27,721.00,3030.00,2607.00,745.48
2012-06-28,734.00,3110.00,2663.00,758.81
2012-06-29,748.00,3190.00,2749.00,770.08
2012-07-02,743.00,3175.00,2730.00,769.34
2012-07-03,750.00,3220.00,2732.00,777.11
2012-07-04,757.00,3215.00,2742.00,778.7
2012-07-05,750.00,3225.00,2725.00,776.37
2012-07-06,746.00,3215.00,2706.00,771.83
2012-07-09,728.00,3155.00,2621.00,763.93
2012-07-10,719.00,3095.00,2577.00,758.6
2012-07-11,723.00,3080.00,2580.00,757.29
2012-07-12,708.00,3025.00,2510.00,747.49
2012-07-13,711.00,3010.00,2488.00,746.34
2012-07-17,700.00,2989.00,2468.00,743.38
2012-07-18,713.00,2999.00,2475.00,740.46
2012-07-19,728.00,3020.00,2516.00,747.13
2012-07-20,727.00,2967.00,2487.00,733.82
2012-07-23,717.00,2915.00,2441.00,720.62
2012-07-24,717.00,2880.00,2418.00,717.67
2012-07-25,699.00,2817.00,2362.00,706.46
2012-07-26,707.00,2868.00,2395.00,714.91
2012-07-27,727.00,2943.00,2485.00,726.44
2012-07-30,736.00,2957.00,2499.00,731.74
2012-07-31,744.00,3020.00,2551.00,736.31
2012-08-01,733.00,3005.00,2405.00,729.78
2012-08-02,750.00,3045.00,2394.00,732.98
2012-08-03,738.00,3065.00,2403.00,723.94
2012-08-06,754.00,3140.00,2470.00,735.73
2012-08-07,768.00,3185.00,2499.00,743.7
2012-08-08,778.00,3160.00,2535.00,745.64
2012-08-09,778.00,3205.00,2559.00,751.84
2012-08-10,773.00,3170.00,2498.00,746.79
2012-08-13,771.00,3165.00,2512.00,746.95
2012-08-14,768.00,3140.00,2515.00,749.53
2012-08-15,769.00,3150.00,2526.00,747.32
2012-08-16,783.00,3250.00,2579.00,759.12
2012-08-17,795.00,3275.00,2642.00,765.81
2012-08-20,789.00,3245.00,2647.00,764.66
2012-08-21,791.00,3260.00,2655.00,765.26
2012-08-22,782.00,3275.00,2653.00,762.73
2012-08-23,777.00,3260.00,2646.00,764.59
2012-08-24,765.00,3235.00,2616.00,757.23
2012-08-27,767.00,3220.00,2612.00,755.37
2012-08-28,751.00,3180.00,2562.00,746.3
2012-08-29,750.00,3175.00,2559.00,750.03
2012-08-30,741.00,3170.00,2533.00,743.79
2012-08-31,730.00,3095.00,2472.00,731.64
2012-09-03,729.00,3090.00,2453.00,728.63
2012-09-04,736.00,3080.00,2471.00,726.69
2012-09-05,722.00,3050.00,2448.00,718.09
2012-09-06,722.00,3100.00,2472.00,719
2012-09-07,751.00,3205.00,2600.00,735.17
2012-09-10,748.00,3225.00,2595.00,737.34
2012-09-11,741.00,3170.00,2589.00,732.26
2012-09-12,740.00,3200.00,2629.00,741.82
2012-09-13,736.00,3170.00,2622.00,744.23
2012-09-14,738.00,3215.00,2671.00,756.88
2012-09-18,701.00,3195.00,2604.00,758.36
2012-09-19,727.00,3255.00,2674.00,764.8
2012-09-20,702.00,3210.00,2623.00,753.81
2012-09-21,701.00,3200.00,2600.00,756.38
2012-09-24,682.00,3150.00,2553.00,753.68
2012-09-25,682.00,3185.00,2563.00,757.66
2012-09-26,664.00,3100.00,2438.00,742.54
2012-09-27,663.00,3115.00,2463.00,745.59
2012-09-28,665.00,3040.00,2397.00,737.42
2012-10-01,655.00,2989.00,2382.00,732.35
2012-10-02,660.00,2994.00,2384.00,731.19
2012-10-03,646.00,3005.00,2359.00,727.39
2012-10-04,679.00,3095.00,2433.00,735.38
2012-10-05,669.00,3045.00,2422.00,737.13
2012-10-09,656.00,3000.00,2361.00,727.68
2012-10-10,664.00,2943.00,2334.00,716.84
2012-10-11,656.00,2903.00,2319.00,713.95
2012-10-12,666.00,2934.00,2338.00,718.32
2012-10-15,675.00,2995.00,2429.00,722.99
2012-10-16,682.00,3030.00,2448.00,732.4
2012-10-17,675.00,3060.00,2459.00,739.79
2012-10-18,698.00,3135.00,2557.00,752.3
2012-10-19,709.00,3140.00,2585.00,754.39
2012-10-22,704.00,3150.00,2613.00,753.72
2012-10-23,702.00,3145.00,2612.00,749.37
2012-10-24,690.00,3095.00,2555.00,743.27
2012-10-25,703.00,3135.00,2590.00,751.42
2012-10-26,685.00,3080.00,2516.00,741.23
2012-10-29,670.00,3030.00,2399.00,740.3
2012-10-30,653.00,3015.00,2333.00,733.46
2012-10-31,668.00,3065.00,2390.00,742.33
2012-11-01,672.00,3090.00,2389.00,743.32
2012-11-02,686.00,3140.00,2467.00,752.09
2012-11-05,691.00,3210.00,2497.00,747.95
2012-11-06,677.00,3240.00,2471.00,744.88
2012-11-07,705.00,3240.00,2481.00,745.71
2012-11-08,697.00,3155.00,2395.00,735.35
2012-11-09,698.00,3140.00,2388.00,730.74
2012-11-12,688.00,3085.00,2358.00,722.58
2012-11-13,687.00,3085.00,2356.00,722.56
2012-11-14,684.00,3060.00,2345.00,722.41
2012-11-15,702.00,3215.00,2465.00,737.51
2012-11-16,738.00,3325.00,2591.00,751.34
2012-11-19,751.00,3370.00,2602.00,762.16
2012-11-20,750.00,3360.00,2575.00,762.04
2012-11-21,766.00,3435.00,2657.00,767.01
2012-11-22,788.00,3515.00,2750.00,776.43
2012-11-26,806.00,3575.00,2766.00,779.5
2012-11-27,783.00,3530.00,2728.00,781.6
2012-11-28,773.00,3475.00,2672.00,771.39
2012-11-29,792.00,3515.00,2726.00,779.44
2012-11-30,799.00,3535.00,2732.00,781.46
2012-12-03,807.00,3515.00,2700.00,781.73
2012-12-04,777.00,3510.00,2723.00,781.97
2012-12-05,780.00,3500.00,2705.00,781.86
2012-12-06,775.00,3535.00,2747.00,788.74
2012-12-07,776.00,3535.00,2764.00,790.24
2012-12-10,770.00,3535.00,2745.00,788.48
2012-12-11,765.00,3530.00,2713.00,786.07
2012-12-12,771.00,3560.00,2749.00,791.29
2012-12-13,788.00,3600.00,2824.00,799.21
2012-12-14,785.00,3600.00,2829.00,801.04
2012-12-17,799.00,3620.00,2840.00,807.84
2012-12-18,800.00,3720.00,2892.00,816.85
2012-12-19,844.00,3850.00,3070.00,839.34
2012-12-20,782.00,3880.00,3015.00,838.61
2012-12-21,763.00,3785.00,3000.00,832.72
2012-12-25,766.00,3780.00,3030.00,838.01
2012-12-26,782.00,3830.00,3060.00,847.71
2012-12-27,798.00,3930.00,3110.00,854.09
2012-12-28,811.00,4005.00,3145.00,859.8
2013-01-04,854.00,4260.00,3270.00,888.51
2013-01-07,851.00,4185.00,3230.00,881.06
2013-01-08,842.00,4100.00,3200.00,871.88
2013-01-09,847.00,4165.00,3250.00,879.05
2013-01-10,854.00,4205.00,3330.00,889.02
2013-01-11,873.00,4260.00,3380.00,898.69
2013-01-15,883.00,4265.00,3380.00,906.22
2013-01-16,866.00,4155.00,3280.00,888.11
2013-01-17,868.00,4210.00,3335.00,890.46
2013-01-18,878.00,4300.00,3440.00,911.44
2013-01-21,865.00,4280.00,3420.00,905.16
2013-01-22,866.00,4240.00,3340.00,901.15
2013-01-23,842.00,4155.00,3285.00,887.79
2013-01-24,852.00,4245.00,3350.00,897.62
2013-01-25,874.00,4340.00,3420.00,917.09
2013-01-28,895.00,4315.00,3400.00,913.78
2013-01-29,934.00,4325.00,3430.00,920.76
2013-01-30,932.00,4365.00,3475.00,934.67
2013-01-31,936.00,4365.00,3505.00,940.25
2013-02-01,935.00,4495.00,3515.00,942.65
2013-02-04,975.00,4595.00,3550.00,955.75
2013-02-05,955.00,4540.00,3465.00,939.7
2013-02-06,996.00,4815.00,3580.00,968.82
2013-02-07,993.00,4815.00,3580.00,969.18
2013-02-08,987.00,4895.00,3530.00,957.35
2013-02-12,950.00,4920.00,3545.00,968.5
2013-02-13,950.00,4830.00,3515.00,957.02
2013-02-14,933.00,4815.00,3510.00,954.88
2013-02-15,932.00,4725.00,3455.00,942.41
2013-02-18,950.00,4785.00,3505.00,962.69
2013-02-19,940.00,4740.00,3490.00,963.61
2013-02-20,938.00,4820.00,3500.00,973.7
2013-02-21,940.00,4765.00,3475.00,962.86
2013-02-22,939.00,4730.00,3470.00,963.48
2013-02-25,940.00,4795.00,3525.00,980.7
2013-02-26,916.00,4715.00,3415.00,966.77
2013-02-27,902.00,4605.00,3330.00,953.72
2013-02-28,937.00,4765.00,3455.00,975.66
2013-03-01,944.00,4750.00,3465.00,984.33
2013-03-04,945.00,4745.00,3475.00,992.25
2013-03-05,943.00,4735.00,3475.00,988.62
2013-03-06,947.00,4830.00,3545.00,1003.22
2013-03-07,934.00,4835.00,3565.00,1004.35
2013-03-08,962.00,4910.00,3660.00,1020.5
2013-03-11,993.00,5000.00,3755.00,1039.98
2013-03-12,993.00,4960.00,3730.00,1035.9
2013-03-13,999.00,4910.00,3740.00,1031.42
2013-03-14,992.00,4950.00,3725.00,1038.17
2013-03-15,985.00,5020.00,3820.00,1051.65
2013-03-18,951.00,4850.00,3690.00,1028.34
2013-03-19,957.00,4940.00,3780.00,1045.89
2013-03-21,975.00,4990.00,3770.00,1058.1
2013-03-22,946.00,4880.00,3670.00,1038.57
2013-03-25,945.00,4920.00,3675.00,1047.29
2013-03-26,927.00,4910.00,3640.00,1044.42
2013-03-27,922.00,4900.00,3660.00,1046.47
2013-03-28,907.00,4825.00,3600.00,1036.78
2013-03-29,905.00,4860.00,3555.00,1034.71
2013-04-01,887.00,4760.00,3460.00,1000.57
2013-04-02,856.00,4615.00,3370.00,991.34
2013-04-03,889.00,4790.00,3525.00,1010.43
2013-04-04,912.00,4925.00,3645.00,1037.76
2013-04-05,968.00,5090.00,3670.00,1066.24
2013-04-08,979.00,5300.00,3805.00,1101.74
2013-04-09,987.00,5270.00,3790.00,1102.04
2013-04-10,999.00,5330.00,3825.00,1121.04
2013-04-11,1043.00,5640.00,3945.00,1147.29
2013-04-12,1052.00,5660.00,3955.00,1148.57
2013-04-15,1011.00,5540.00,3885.00,1133.99
2013-04-16,991.00,5450.00,3820.00,1119.2
2013-04-17,1024.00,5550.00,3910.00,1136.01
2013-04-18,1023.00,5430.00,3860.00,1122.97
2013-04-19,1025.00,5480.00,3850.00,1126.67
2013-04-22,1052.00,5550.00,3915.00,1145.6
2013-04-23,1034.00,5510.00,3875.00,1143.78
2013-04-24,1058.00,5620.00,3950.00,1164.35
2013-04-25,1038.00,5730.00,4000.00,1172.78
2013-04-26,1034.00,5710.00,4010.00,1161.19
2013-04-30,1016.00,5640.00,3875.00,1165.13
2013-05-01,999.00,5550.00,3820.00,1158.37
2013-05-02,979.00,5490.00,3820.00,1153.28
2013-05-07,1017.00,5760.00,3970.00,1188.57
2013-05-08,1019.00,5840.00,3980.00,1194.34
2013-05-09,1032.00,5760.00,3930.00,1181.83
2013-05-10,1063.00,6050.00,4055.00,1210.6
2013-05-13,1111.00,6280.00,4115.00,1232.2
2013-05-14,1098.00,6210.00,4070.00,1230.8
2013-05-15,1147.00,6440.00,4185.00,1252.85
2013-05-16,1160.00,6450.00,4175.00,1245.23
2013-05-17,1160.00,6470.00,4180.00,1253.24
2013-05-20,1225.00,6590.00,4275.00,1269.51
2013-05-21,1232.00,6640.00,4260.00,1270.39
2013-05-22,1215.00,6630.00,4250.00,1276.03
2013-05-23,1168.00,6290.00,4030.00,1188.34
2013-05-24,1155.00,6230.00,4060.00,1194.08
2013-05-27,1076.00,5920.00,3885.00,1154.07
2013-05-28,1121.00,6210.00,4035.00,1168.27
2013-05-29,1134.00,6200.00,4010.00,1178.87
2013-05-30,1120.00,6060.00,3875.00,1134.42
2013-05-31,1115.00,6010.00,3830.00,1135.78
2013-06-03,1070.00,5810.00,3735.00,1096.95
2013-06-04,1099.00,5930.00,3765.00,1125.47
2013-06-05,1057.00,5730.00,3670.00,1090.03
2013-06-06,1030.00,5640.00,3635.00,1070.77
2013-06-07,993.00,5480.00,3495.00,1056.95
2013-06-10,1054.00,5950.00,3655.00,1111.97
2013-06-11,1062.00,5970.00,3635.00,1101.15
2013-06-12,1038.00,5860.00,3575.00,1096.54
2013-06-13,979.00,5590.00,3420.00,1044.17
2013-06-14,986.00,5590.00,3445.00,1056.45
2013-06-17,998.00,5700.00,3495.00,1084.72
2013-06-18,1000.00,5800.00,3495.00,1086.4
2013-06-19,1020.00,5870.00,3565.00,1106.57
2013-06-20,1010.00,5810.00,3510.00,1091.81
2013-06-21,1030.00,5840.00,3580.00,1099.4
2013-06-24,995.00,5750.00,3500.00,1089.64
2013-06-25,984.00,5670.00,3500.00,1078.66
2013-06-26,972.00,5700.00,3495.00,1069.28
2013-06-27,971.00,5900.00,3605.00,1098.83
2013-06-28,1005.00,5990.00,3685.00,1133.84
2013-07-01,1016.00,6060.00,3700.00,1150.7
2013-07-02,1045.00,6230.00,3800.00,1171.84
2013-07-03,1051.00,6230.00,3815.00,1173.81
2013-07-04,1036.00,6180.00,3795.00,1170.71
2013-07-05,1056.00,6310.00,3840.00,1188.58
2013-07-08,1048.00,6250.00,3760.00,1172.58
2013-07-09,1090.00,6410.00,3845.00,1196.89
2013-07-10,1088.00,6390.00,3810.00,1195.2
2013-07-11,1092.00,6380.00,3790.00,1194.77
2013-07-12,1095.00,6410.00,3805.00,1201.99
2013-07-16,1115.00,6460.00,3810.00,1210.54
2013-07-17,1119.00,6500.00,3845.00,1213.24
2013-07-18,1115.00,6480.00,3855.00,1222.01
2013-07-19,1121.00,6470.00,3875.00,1211.98
2013-07-22,1113.00,6490.00,3920.00,1216.53
2013-07-23,1112.00,6480.00,3910.00,1222.72
2013-07-24,1118.00,6430.00,3905.00,1219.92
2013-07-25,1112.00,6380.00,3895.00,1202.32
2013-07-26,1097.00,6150.00,3790.00,1167.06
2013-07-29,1042.00,5900.00,3675.00,1128.45
2013-07-30,1046.00,6070.00,3710.00,1148.53
2013-07-31,1027.00,5970.00,3630.00,1131.7
2013-08-01,1039.00,6220.00,3605.00,1163.39
2013-08-02,1071.00,6430.00,3710.00,1196.17
2013-08-05,1067.00,6360.00,3720.00,1184.74
2013-08-06,1073.00,6380.00,3795.00,1193.66
2013-08-07,1056.00,6230.00,3735.00,1155.26
2013-08-08,1044.00,6160.00,3685.00,1139.59
2013-08-09,1038.00,6170.00,3700.00,1140.91
2013-08-12,1023.00,6190.00,3725.00,1134.62
2013-08-13,1042.00,6330.00,3795.00,1157.15
2013-08-14,1055.00,6410.00,3855.00,1171.34
2013-08-15,1039.00,6310.00,3810.00,1151.82
2013-08-16,1035.00,6290.00,3790.00,1142.65
2013-08-19,1031.00,6320.00,3800.00,1149.13
2013-08-20,1002.00,6160.00,3645.00,1125.27
2013-08-21,999.00,6030.00,3615.00,1121.74
2013-08-22,994.00,6050.00,3640.00,1119.56
2013-08-23,1028.00,6220.00,3730.00,1141.63
2013-08-26,1023.00,6210.00,3735.00,1140
2013-08-27,1009.00,6160.00,3700.00,1134.02
2013-08-28,983.00,6020.00,3610.00,1114.03
2013-08-29,979.00,6060.00,3580.00,1116.51
2013-08-30,977.00,5940.00,3545.00,1106.05
2013-09-02,981.00,6000.00,3570.00,1117.78
2013-09-03,1012.00,6200.00,3655.00,1149.18
2013-09-04,1013.00,6230.00,3675.00,1156.3
2013-09-05,1019.00,6250.00,3760.00,1157.84
2013-09-06,1015.00,6210.00,3785.00,1147.82
2013-09-09,1030.00,6260.00,3835.00,1173
2013-09-10,1014.00,6300.00,3865.00,1190.22
2013-09-11,1008.00,6340.00,3860.00,1189.25
2013-09-12,996.00,6270.00,3845.00,1184.36
2013-09-13,998.00,6280.00,3815.00,1185.28
2013-09-17,993.00,6240.00,3795.00,1181.64
2013-09-18,995.00,6330.00,3860.00,1193.07
2013-09-19,1016.00,6400.00,3900.00,1215.48
2013-09-20,1015.00,6480.00,3880.00,1218.98
2013-09-24,1014.00,6440.00,3840.00,1214.87
2013-09-25,1017.00,6470.00,3835.00,1211.15
2013-09-26,1016.00,6510.00,3870.00,1220.49
2013-09-27,1006.00,6440.00,3840.00,1217.52
2013-09-30,984.00,6270.00,3735.00,1194.1
