date,Nissan,Toyota,Honda,TOPIX
2013-10-01,992.00,6270.00,3770.00,1193.44
2013-10-02,982.00,6210.00,3715.00,1175.16
2013-10-03,978.00,6250.00,3735.00,1173.99
2013-10-04,969.00,6180.00,3710.00,1163.82
2013-10-07,964.00,6090.00,3695.00,1147.58
2013-10-08,956.00,6050.00,3720.00,1150.13
2013-10-09,971.00,6230.00,3790.00,1166.9
2013-10-10,996.00,6350.00,3885.00,1177.95
2013-10-11,1009.00,6410.00,3915.00,1197.17
2013-10-15,1001.00,6390.00,3920.00,1197.47
2013-10-16,1000.00,6360.00,3905.00,1196.78
2013-10-17,1022.00,6340.00,3950.00,1206.25
2013-10-18,1027.00,6280.00,3940.00,1205.52
2013-10-21,1015.00,6300.00,3950.00,1212.36
2013-10-22,1016.00,6370.00,3960.00,1214.44
2013-10-23,997.00,6320.00,3850.00,1195.98
2013-10-24,1006.00,6330.00,3875.00,1203.35
2013-10-25,995.00,6200.00,3830.00,1178.28
2013-10-28,1009.00,6310.00,3905.00,1198.36
2013-10-29,1001.00,6270.00,3915.00,1193.5
2013-10-30,1015.00,6370.00,3965.00,1204.5
2013-10-31,982.00,6360.00,3915.00,1194.26
2013-11-01,961.00,6330.00,3930.00,1183.03
2013-11-05,861.00,6320.00,3930.00,1182.58
2013-11-06,885.00,6350.00,3930.00,1192.16
2013-11-07,887.00,6270.00,3900.00,1184.73
2013-11-08,883.00,6200.00,3870.00,1176.42
2013-11-11,897.00,6250.00,3935.00,1185.65
2013-11-12,906.00,6320.00,4000.00,1205.41
2013-11-13,911.00,6280.00,4020.00,1204.19
2013-11-14,921.00,6310.00,4055.00,1218.55
2013-11-15,924.00,6370.00,4090.00,1239.04
2013-11-18,927.00,6350.00,4140.00,1241.67
2013-11-19,926.00,6300.00,4095.00,1236.86
2013-11-20,923.00,6290.00,4100.00,1233.43
2013-11-21,928.00,6280.00,4240.00,1246.31
2013-11-22,928.00,6340.00,4295.00,1248.57
2013-11-25,930.00,6430.00,4365.00,1259.61
2013-11-26,927.00,6350.00,4280.00,1253.02
2013-11-27,927.00,6320.00,4240.00,1247.08
2013-11-28,939.00,6390.00,4305.00,1261.04
2013-11-29,936.00,6380.00,4330.00,1258.66
2013-12-02,933.00,6370.00,4305.00,1258.94
2013-12-03,928.00,6390.00,4300.00,1262.54
2013-12-04,912.00,6280.00,4230.00,1240.99
2013-12-05,880.00,6220.00,4195.00,1229.65
2013-12-06,897.00,6220.00,4245.00,1235.83
2013-12-09,903.00,6300.00,4295.00,1255.32
2013-12-10,910.00,6270.00,4250.00,1256.33
2013-12-11,897.00,6220.00,4215.00,1250.45
2013-12-12,893.00,6170.00,4165.00,1242.23
2013-12-13,889.00,6180.00,4175.00,1238.88
2013-12-16,871.00,6060.00,4060.00,1222.95
2013-12-17,865.00,6100.00,4090.00,1232.31
2013-12-18,890.00,6200.00,4215.00,1250.49
2013-12-19,892.00,6200.00,4260.00,1263.07
2013-12-20,871.00,6170.00,4300.00,1261.64
2013-12-24,869.00,6150.00,4270.00,1257.55
2013-12-25,872.00,6160.00,4275.00,1258.18
2013-12-26,879.00,6340.00,4295.00,1279.34
2013-12-27,882.00,6390.00,4300.00,1290.07
2013-12-30,884.00,6420.00,4330.00,1302.29
2014-01-06,898.00,6300.00,4275.00,1292.15
2014-01-07,896.00,6270.00,4230.00,1283.25
2014-01-08,935.00,6300.00,4280.00,1306.23
2014-01-09,932.00,6270.00,4260.00,1296.75
2014-01-10,942.00,6290.00,4265.00,1298.48
2014-01-14,938.00,6144.00,4115.00,1269.08
2014-01-15,942.00,6235.00,4150.00,1294.52
2014-01-16,959.00,6261.00,4183.00,1294.39
2014-01-17,958.00,6200.00,4141.00,1297.39
2014-01-20,962.00,6206.00,4156.00,1293.86
2014-01-21,961.00,6300.00,4129.00,1295.95
2014-01-22,958.00,6340.00,4121.00,1299.63
2014-01-23,934.00,6256.00,4095.00,1287.52
2014-01-24,932.00,6170.00,3995.00,1264.6
2014-01-27,908.00,6039.00,3920.00,1229.23
2014-01-28,902.00,6018.00,3886.00,1224.31
2014-01-29,914.00,6136.00,4004.00,1256.18
2014-01-30,892.00,5998.00,3903.00,1224.09
2014-01-31,885.00,5922.00,3893.00,1220.64
2014-02-03,873.00,5831.00,3806.00,1196.32
2014-02-04,832.00,5500.00,3565.00,1139.27
2014-02-05,851.00,5830.00,3622.00,1162.64
2014-02-06,865.00,5785.00,3577.00,1162.37
2014-02-07,884.00,5900.00,3680.00,1189.14
2014-02-10,885.00,5994.00,3712.00,1204.28
2014-02-12,903.00,6020.00,3834.00,1219.6
2014-02-13,894.00,5891.00,3753.00,1199.74
2014-02-14,904.00,5813.00,3713.00,1183.82
2014-02-17,919.00,5793.00,3747.00,1192.05
2014-02-18,938.00,5945.00,3821.00,1224
2014-02-19,933.00,5910.00,3754.00,1218.52
2014-02-20,909.00,5860.00,3652.00,1194.56
2014-02-21,919.00,5982.00,3699.00,1222.31
2014-02-24,918.00,5924.00,3680.00,1219.07
2014-02-25,920.00,5990.00,3710.00,1233.66
2014-02-26,917.00,5917.00,3705.00,1225.35
2014-02-27,914.00,5909.00,3699.00,1217.35
2014-02-28,911.00,5839.00,3647.00,1211.66
2014-03-03,905.00,5773.00,3709.00,1196.76
2014-03-04,895.00,5811.00,3685.00,1204.11
2014-03-05,902.00,5762.00,3732.00,1212.9
2014-03-06,906.00,5869.00,3796.00,1228.36
2014-03-07,899.00,5889.00,3810.00,1236.97
2014-03-10,892.00,5821.00,3732.00,1227.61
2014-03-11,893.00,5842.00,3840.00,1233.21
2014-03-12,875.00,5728.00,3765.00,1206.94
2014-03-13,869.00,5720.00,3721.00,1203.46
2014-03-14,853.00,5551.00,3607.00,1164.7
2014-03-17,850.00,5563.00,3598.00,1154.93
2014-03-18,869.00,5550.00,3563.00,1165.94
2014-03-19,872.00,5508.00,3555.00,1164.33
2014-03-20,864.00,5425.00,3536.00,1145.97
2014-03-24,882.00,5517.00,3496.00,1163.04
2014-03-25,890.00,5560.00,3520.00,1163.7
2014-03-26,899.00,5621.00,3541.00,1172.07
2014-03-27,894.00,5731.00,3533.00,1176.9
2014-03-28,900.00,5785.00,3554.00,1186.52
2014-03-31,920.00,5826.00,3634.00,1202.89
2014-04-01,921.00,5813.00,3619.00,1204.25
2014-04-02,935.00,5847.00,3662.00,1211.36
2014-04-03,939.00,5840.00,3700.00,1216.77
2014-04-04,947.00,5792.00,3674.00,1215.89
2014-04-07,939.00,5758.00,3571.00,1196.84
2014-04-08,932.00,5623.00,3455.00,1174.56
2014-04-09,908.00,5450.00,3435.00,1150.44
2014-04-10,917.00,5321.00,3420.00,1149.49
2014-04-11,904.00,5314.00,3445.00,1134.09
2014-04-14,896.00,5410.00,3443.00,1132.76
2014-04-15,902.00,5400.00,3455.00,1136.09
2014-04-16,911.00,5523.00,3533.00,1166.55
2014-04-17,902.00,5512.00,3459.00,1166.59
2014-04-18,899.00,5564.00,3427.00,1173.37
2014-04-21,897.00,5570.00,3436.00,1171.4
2014-04-22,896.00,5558.00,3428.00,1162.5
2014-04-23,896.00,5549.00,3476.00,1173.81
2014-04-24,890.00,5469.00,3435.00,1164.9
2014-04-25,882.00,5494.00,3470.00,1169.99
2014-04-28,874.00,5473.00,3315.00,1160.74
2014-04-30,877.00,5516.00,3380.00,1162.44
2014-05-01,891.00,5639.00,3434.00,1182.2
2014-05-02,884.00,5631.00,3472.00,1182.48
2014-05-07,858.00,5511.00,3371.00,1152.01
2014-05-08,862.00,5528.00,3354.00,1160.01
2014-05-09,871.00,5561.00,3337.00,1165.51
2014-05-12,869.00,5514.00,3311.00,1157.91
2014-05-13,913.00,5650.00,3427.00,1178.35
2014-05-14,920.00,5680.00,3445.00,1183.15
2014-05-15,915.00,5635.00,3389.00,1178.29
2014-05-16,894.00,5522.00,3358.00,1159.07
2014-05-19,885.00,5459.00,3378.00,1150.07
2014-05-20,896.00,5468.00,3402.00,1153.38
2014-05-21,896.00,5420.00,3407.00,1150.05
2014-05-22,908.00,5526.00,3473.00,1169.34
2014-05-23,911.00,5557.00,3502.00,1180.44
2014-05-26,920.00,5599.00,3565.00,1194.69
2014-05-27,910.00,5585.00,3569.00,1195.11
2014-05-28,908.00,5613.00,3526.00,1198.17
2014-05-29,927.00,5663.00,3534.00,1200.68
2014-05-30,919.00,5761.00,3563.00,1201.41
2014-06-02,927.00,5822.00,3587.00,1220.47
2014-06-03,929.00,5855.00,3590.00,1228.59
2014-06-04,945.00,5854.00,3572.00,1233.95
2014-06-05,948.00,5837.00,3565.00,1232.75
2014-06-06,942.00,5869.00,3580.00,1234.57
2014-06-09,951.00,5878.00,3564.00,1234.78
2014-06-10,953.00,5810.00,3563.00,1228.73
2014-06-11,958.00,5874.00,3580.00,1239.07
2014-06-12,962.00,5880.00,3575.00,1237.75
2014-06-13,965.00,5854.00,3556.00,1243.97
2014-06-16,958.00,5823.00,3511.00,1234.68
2014-06-17,957.00,5822.00,3531.00,1238.2
2014-06-18,965.00,5884.00,3554.00,1249.15
2014-06-19,980.00,6013.00,3609.00,1269.04
2014-06-20,999.00,6030.00,3625.00,1268.92
2014-06-23,984.00,5981.00,3602.00,1267.48
2014-06-24,974.00,5961.00,3552.00,1268.5
2014-06-25,970.00,5957.00,3535.00,1260.83
2014-06-26,970.00,6006.00,3533.00,1263.43
2014-06-27,959.00,6048.00,3522.00,1253.15
2014-06-30,961.00,6084.00,3537.00,1262.56
2014-07-01,972.00,6169.00,3548.00,1276.08
2014-07-02,984.00,6209.00,3555.00,1280.78
2014-07-03,982.00,6168.00,3535.00,1278.59
2014-07-04,991.00,6201.00,3570.00,1285.24
2014-07-07,987.00,6170.00,3577.00,1279.87
2014-07-08,989.00,6131.00,3575.00,1275.7
2014-07-09,978.00,6062.00,3595.00,1270.82
2014-07-10,973.00,6003.00,3573.00,1259.25
2014-07-11,971.00,5981.00,3515.00,1255.19
2014-07-14,982.00,6021.00,3557.00,1265.46
2014-07-15,991.00,6023.00,3607.00,1273.68
2014-07-16,998.00,6044.00,3621.00,1273.59
2014-07-17,992.00,6049.00,3601.00,1273.38
2014-07-18,987.00,6006.00,3569.00,1263.29
2014-07-22,982.00,6027.00,3585.50,1273.27
2014-07-23,977.00,6046.00,3552.00,1272.39
2014-07-24,992.00,6070.00,3567.00,1269.86
2014-07-25,993.40,6107.00,3573.50,1281.35
2014-07-28,1001.50,6133.00,3578.00,1286.07
2014-07-29,1020.00,6133.00,3548.00,1290.41
2014-07-30,1022.00,6141.00,3658.00,1292.24
2014-07-31,1022.00,6137.00,3654.00,1289.42
2014-08-01,1017.00,6087.00,3602.00,1281.3
2014-08-04,1005.50,6041.00,3547.00,1276.19
2014-08-05,994.50,6042.00,3520.00,1263.53
2014-08-06,983.90,5989.00,3493.50,1251.29
2014-08-07,978.20,6028.00,3505.00,1258.12
2014-08-08,969.50,5905.00,3410.50,1228.26
2014-08-11,981.00,5940.00,3455.00,1252.51
2014-08-12,988.80,5990.00,3454.50,1257.69
2014-08-13,999.10,5999.00,3490.50,1262.13
2014-08-14,999.60,6009.00,3469.00,1270.5
2014-08-15,999.30,5991.00,3474.00,1270.68
2014-08-18,1001.00,5975.00,3465.00,1271.26
2014-08-19,1005.00,5985.00,3482.00,1280.29
2014-08-20,1007.00,5951.00,3499.00,1279.64
2014-08-21,1012.50,5990.00,3579.50,1291.19
2014-08-22,1015.00,5943.00,3572.00,1286.07
2014-08-25,1013.50,5985.00,3575.00,1291.31
2014-08-26,1014.00,5990.00,3543.00,1285.01
2014-08-27,1014.50,5979.00,3539.00,1285.92
2014-08-28,1009.00,5935.00,3531.50,1280.74
2014-08-29,999.00,5928.00,3513.00,1277.97
2014-09-01,998.00,5956.00,3471.50,1283.06
2014-09-02,1006.50,6060.00,3519.00,1297
2014-09-03,1013.00,6077.00,3552.00,1301.52
2014-09-04,1023.00,6087.00,3555.00,1296.39
2014-09-05,1020.00,6115.00,3554.50,1293.21
2014-09-08,1030.50,6107.00,3553.00,1298.64
2014-09-09,1037.00,6127.00,3592.50,1299.62
2014-09-10,1042.00,6170.00,3627.50,1306.79
2014-09-11,1053.50,6218.00,3663.50,1311.24
2014-09-12,1055.00,6303.00,3687.00,1313.72
2014-09-16,1054.50,6305.00,3650.00,1310.86
2014-09-17,1049.50,6309.00,3637.50,1304.96
2014-09-18,1059.50,6445.00,3712.50,1317.91
2014-09-19,1076.50,6494.00,3756.00,1331.91
2014-09-22,1084.50,6492.00,3773.50,1330.88
2014-09-24,1075.00,6423.00,3771.00,1326.18
2014-09-25,1088.00,6550.00,3816.50,1346.43
2014-09-26,1075.00,6453.00,3744.50,1331.95
2014-09-29,1077.50,6488.00,3770.00,1337.3
2014-09-30,1069.00,6463.00,3800.00,1326.29
2014-10-01,1049.00,6500.00,3743.50,1318.21
2014-10-02,1024.50,6275.00,3588.00,1280.15
2014-10-03,1012.50,6290.00,3538.50,1282.54
2014-10-06,1025.00,6383.00,3605.00,1296.4
2014-10-07,1021.00,6366.00,3591.00,1290.89
2014-10-08,999.60,6252.00,3541.00,1274.85
2014-10-09,998.50,6240.00,3525.50,1260.78
2014-10-10,982.70,6220.00,3473.00,1243.09
2014-10-14,962.70,5978.00,3404.00,1214.27
2014-10-15,966.30,5990.00,3417.00,1223.67
2014-10-16,953.20,5879.00,3285.00,1195.5
2014-10-17,918.00,5731.00,3255.00,1177.22
2014-10-20,955.90,6028.00,3367.50,1224.34
2014-10-21,935.10,5931.00,3315.50,1205.36
2014-10-22,950.70,6034.00,3412.00,1236.41
2014-10-23,942.00,6045.00,3365.50,1232.34
2014-10-24,945.00,6151.00,3322.00,1242.32
2014-10-27,945.60,6195.00,3330.50,1254.28
2014-10-28,942.40,6172.00,3306.00,1252
2014-10-29,951.80,6262.00,3303.50,1270.64
2014-10-30,950.10,6260.00,3323.00,1278.9
2014-10-31,997.90,6498.00,3479.00,1333.64
2014-11-04,1028.00,6800.00,3536.50,1368.65
2014-11-05,1050.00,6808.00,3622.00,1371.76
2014-11-06,1047.00,6812.00,3616.50,1356.35
2014-11-07,1045.50,6817.00,3644.50,1363.67
2014-11-10,1040.50,6712.00,3588.50,1360.11
2014-11-11,1054.50,6813.00,3532.00,1375.21
2014-11-12,1060.50,6839.00,3592.00,1377.05
2014-11-13,1072.00,6930.00,3626.00,1389.51
2014-11-14,1081.50,6969.00,3720.00,1400.41
2014-11-17,1061.50,6825.00,3630.00,1366.13
2014-11-18,1077.00,6998.00,3676.00,1394.88
2014-11-19,1073.50,7025.00,3621.50,1396.54
2014-11-20,1088.50,7098.00,3676.50,1397.64
2014-11-21,1076.50,7089.00,3690.00,1400.18
2014-11-25,1106.00,7190.00,3741.50,1409.15
2014-11-26,1120.00,7180.00,3633.50,1406.4
2014-11-27,1102.00,7147.00,3512.50,1391.9
2014-11-28,1108.50,7314.00,3571.50,1410.34
2014-12-01,1105.00,7429.00,3595.50,1421.65
2014-12-02,1108.50,7527.00,3628.00,1427.85
2014-12-03,1102.00,7592.00,3652.00,1429.75
2014-12-04,1120.50,7730.00,3725.00,1440.6
2014-12-05,1135.00,7742.00,3738.00,1445.67
2014-12-08,1132.50,7858.00,3730.00,1447.58
2014-12-09,1129.50,7756.00,3716.50,1436.09
2014-12-10,1091.00,7523.00,3610.00,1406.83
2014-12-11,1087.50,7481.00,3568.00,1397.04
2014-12-12,1075.50,7500.00,3520.00,1399.65
2014-12-15,1045.00,7311.00,3498.00,1379.29
2014-12-16,1017.50,7214.00,3424.50,1353.37
2014-12-17,1015.00,7143.00,3455.00,1352.01
2014-12-18,1024.50,7250.00,3495.00,1376.32
2014-12-19,1049.00,7562.00,3580.50,1409.61
2014-12-22,1056.50,7535.00,3581.00,1413.05
2014-12-24,1072.00,7657.00,3655.50,1426.02
2014-12-25,1062.50,7611.00,3661.00,1421.26
2014-12-26,1068.00,7696.00,3620.00,1427.5
2014-12-29,1063.00,7662.00,3600.00,1424.67
2014-12-30,1057.00,7558.00,3526.00,1407.51
2015-01-05,1047.00,7507.00,3530.50,1401.09
2015-01-06,1000.50,7300.00,3453.50,1361.14
2015-01-07,1005.50,7407.00,3425.50,1359.8
2015-01-08,1003.00,7554.00,3491.50,1377.67
2015-01-09,1016.00,7609.00,3531.50,1380.58
2015-01-13,1005.00,7519.00,3530.50,1374.69
2015-01-14,997.00,7396.00,3548.00,1357.98
2015-01-15,992.60,7526.00,3591.50,1376.6
2015-01-16,987.70,7514.00,3589.00,1363.73
2015-01-19,996.00,7465.00,3624.00,1372.41
2015-01-20,1019.50,7659.00,3646.00,1397.63
2015-01-21,1021.00,7588.00,3636.50,1390.61
2015-01-22,1032.50,7585.00,3652.50,1389.43
2015-01-23,1035.00,7685.00,3685.00,1403.22
2015-01-26,1030.00,7725.00,3635.00,1402.08
2015-01-27,1050.00,7825.00,3706.00,1426.38
2015-01-28,1048.50,7818.00,3648.50,1429.92
2015-01-29,1028.00,7729.00,3609.00,1413.58
2015-01-30,1016.50,7645.00,3581.00,1415.07
2015-02-02,1014.00,7660.00,3699.50,1408.75
2015-02-03,1010.00,7550.00,3593.50,1392.39
2015-02-04,1029.00,7728.00,3689.00,1417
2015-02-05,1037.00,7654.00,3739.00,1410.11
2015-02-06,1049.50,7623.00,3784.00,1417.19
2015-02-09,1064.00,7700.00,3820.50,1424.92
2015-02-10,1104.50,7713.00,3843.00,1427.72
2015-02-12,1127.00,7851.00,3889.50,1449.39
2015-02-13,1136.00,7808.00,3882.00,1449.38
2015-02-16,1147.00,7829.00,3937.00,1459.43
2015-02-17,1176.00,7802.00,3932.00,1462.07
2015-02-18,1194.50,7959.00,3949.00,1482.67
2015-02-19,1206.50,7998.00,3958.00,1494.93
2015-02-20,1206.00,8078.00,3964.50,1500.33
2015-02-23,1224.00,8130.00,3928.50,1502.83
2015-02-24,1223.50,8201.00,3922.00,1508.28
2015-02-25,1224.50,8127.00,3942.00,1507.62
2015-02-26,1263.50,8126.00,3996.00,1521.68
2015-02-27,1264.00,8063.00,3949.50,1523.85
2015-03-02,1251.50,8125.00,3957.00,1524.97
2015-03-03,1256.50,8136.00,4000.00,1526.83
2015-03-04,1233.50,8112.00,3970.50,1517.01
2015-03-05,1237.00,8063.00,3973.00,1523.72
2015-03-06,1248.00,8190.00,4068.50,1540.84
2015-03-09,1246.00,8193.00,4040.50,1531.76
2015-03-10,1250.00,8178.00,4082.00,1524.75
2015-03-11,1238.00,8158.00,4046.50,1525.67
2015-03-12,1273.00,8258.00,4123.50,1546.63
2015-03-13,1299.50,8257.00,4137.00,1560.33
2015-03-16,1285.00,8280.00,4133.00,1558.21
2015-03-17,1283.50,8338.00,4122.00,1570.5
2015-03-18,1285.00,8463.00,4129.50,1582.46
2015-03-19,1265.50,8491.00,4088.00,1575.81
2015-03-20,1271.00,8598.00,4116.50,1580.51
2015-03-23,1277.00,8741.00,4134.50,1592.25
2015-03-24,1267.50,8689.00,4095.00,1587.59
2015-03-25,1281.50,8695.00,4110.00,1592.01
2015-03-26,1254.50,8605.00,4050.50,1568.82
2015-03-27,1217.50,8481.00,3984.00,1552.78
2015-03-30,1225.50,8426.00,3995.00,1557.77
2015-03-31,1224.00,8383.00,3903.00,1543.11
