期間,TOPIX,株式コード,上場コード,銘柄名称,終値,終値（権利落調整済）,時価総額（発行済み株式数ベース）
2013/04,1165.13,6758,011,ソニーグループ,1613,1613,1632275682278
2013/05,1135.78,6758,011,ソニーグループ,2049,2049,2073485972094
2013/06,1133.84,6758,011,ソニーグループ,2078,2078,2102889461112
2013/07,1131.7,6758,011,ソニーグループ,2068,2068,2092769685072
2013/08,1106.05,6758,011,ソニーグループ,1972,1972,1995640935488
2013/09,1194.1,6758,011,ソニーグループ,2098,2098,2123196144996
2013/10,1194.26,6758,011,ソニーグループ,1877,1877,1949517254943
2013/11,1258.66,6758,011,ソニーグループ,1867,1867,1939132775353
2013/12,1302.29,6758,011,ソニーグループ,1826,1826,1896569529734
2014/01,1220.64,6758,011,ソニーグループ,1626,1626,1688876540334
2014/02,1211.66,6758,011,ソニーグループ,1780,1780,1848833061020
2014/03,1202.89,6758,011,ソニーグループ,1972,1972,2048294035548
2014/04,1162.44,6758,011,ソニーグループ,1792,1792,1872116318464
2014/05,1201.41,6758,011,ソニーグループ,1627,1627,1699742628209
2014/06,1262.56,6758,011,ソニーグループ,1682,1682,1757202500894
2014/07,1289.42,6758,011,ソニーグループ,1772,1772,1851240591924
2014/08,1277.97,6758,011,ソニーグループ,1990,1990,2086686764860
2014/09,1326.29,6758,011,ソニーグループ,1991,1991,2162050762135
2014/10,1333.64,6758,011,ソニーグループ,2072,2072,2382154010488
2014/11,1410.34,6758,011,ソニーグループ,2600,2600,2989207595400
2014/12,1407.51,6758,011,ソニーグループ,2472.5,2472,2845826100513
2015/01,1415.07,6758,011,ソニーグループ,2774,2774,3211373048698
2015/02,1523.85,6758,011,ソニーグループ,3414.5,3414,3992651539670
2015/03,1543.11,6758,011,ソニーグループ,3190,3190,3730857354400
2015/04,1592.79,6758,011,ソニーグループ,3644.5,3644,4263238646070
2015/05,1673.65,6758,011,ソニーグループ,3862,3862,4517797182920
2015/06,1630.4,6758,011,ソニーグループ,3461.5,3462,4050154243940
2015/07,1659.52,6758,011,ソニーグループ,3533,3533,4442233660480
2015/08,1537.05,6758,011,ソニーグループ,3162,3162,3990957066120
2015/09,1411.16,6758,011,ソニーグループ,2898.5,2898,3658511511160
2015/10,1558.2,6758,011,ソニーグループ,3480,3480,4392511192800
2015/11,1580.25,6758,011,ソニーグループ,3177,3177,4010077896120
2015/12,1547.3,6758,011,ソニーグループ,3002,3002,3789426581320
2016/01,1432.07,6758,011,ソニーグループ,2523,2523,3185051246280
2016/02,1297.85,6758,011,ソニーグループ,2387,2387,3013366368320
2016/03,1347.2,6758,011,ソニーグループ,2893,2893,3652228100180
2016/04,1340.55,6758,011,ソニーグループ,2778,2778,3507207665280
2016/05,1379.8,6758,011,ソニーグループ,3100,3100,3913803816000
2016/06,1245.82,6758,011,ソニーグループ,2988,2988,3772614318480
2016/07,1322.74,6758,011,ソニーグループ,3282,3282,4143913785720
2016/08,1329.54,6758,011,ソニーグループ,3325,3325,4198273877000
2016/09,1322.78,6758,011,ソニーグループ,3293,3293,4158561295980
2016/10,1393.02,6758,011,ソニーグループ,3361,3361,4245562970060
2016/11,1469.43,6758,011,ソニーグループ,3288,3288,4153392919680
2016/12,1518.61,6758,011,ソニーグループ,3275,3275,4137262829000
2017/01,1521.67,6758,011,ソニーグループ,3423,3423,4324485250680
2017/02,1535.32,6758,011,ソニーグループ,3478,3478,4394027501480
2017/03,1512.6,6758,011,ソニーグループ,3766,3766,4758671880760
2017/04,1531.8,6758,011,ソニーグループ,3759,3759,4750487597940
2017/05,1568.37,6758,011,ソニーグループ,4034,4034,5098078677040
2017/06,1611.9,6758,011,ソニーグループ,4286,4286,5417538116560
2017/07,1618.61,6758,011,ソニーグループ,4540,4540,5740212832400
2017/08,1617.41,6758,011,ソニーグループ,4337,4337,5483658389120
2017/09,1674.75,6758,011,ソニーグループ,4186,4186,5293552642560
2017/10,1765.96,6758,011,ソニーグループ,4413,4413,5580897184380
2017/11,1792.08,6758,011,ソニーグループ,5201,5201,6577448602760
2017/12,1817.56,6758,011,ソニーグループ,5083,5083,6431248742282
2018/01,1836.71,6758,011,ソニーグループ,5209,5209,6592781023177
2018/02,1768.24,6758,011,ソニーグループ,5442,5442,6888631355742
2018/03,1716.3,6758,011,ソニーグループ,5146,5146,6516754166354
2018/04,1777.23,6758,011,ソニーグループ,5400,5400,6839381604600
2018/05,1747.45,6758,011,ソニーグループ,5160,5160,6544290996840
2018/06,1730.89,6758,011,ソニーグループ,5664,5664,7184448402336
2018/07,1753.29,6758,011,ソニーグループ,5828,5828,7397530800544
2018/08,1735.35,6758,011,ソニーグループ,6348,6348,8057938834008
2018/09,1817.25,6758,011,ソニーグループ,6966,6966,8846222616738
2018/10,1646.12,6758,011,ソニーグループ,6140,6140,7798189533880
2018/11,1667.45,6758,011,ソニーグループ,5937,5937,7540500831354
2018/12,1494.09,6758,011,ソニーグループ,5326,5326,6766405739092
2019/01,1567.49,6758,011,ソニーグループ,5467,5467,6946957585414
2019/02,1607.66,6758,011,ソニーグループ,5341,5341,6787636245222
2019/03,1591.64,6758,011,ソニーグループ,4645,4645,5904335873090
2019/04,1617.93,6758,011,ソニーグループ,5212,5212,6625652537292
2019/05,1512.28,6758,011,ソニーグループ,5257,5257,6682993527980
2019/06,1551.14,6758,011,ソニーグループ,5648,5648,7180788353920
2019/07,1565.14,6758,011,ソニーグループ,6170,6170,7846351609800
2019/08,1511.86,6758,011,ソニーグループ,6042,6042,7683875677080
2019/09,1587.8,6758,011,ソニーグループ,6347,6347,8073652731980
2019/10,1667.01,6758,011,ソニーグループ,6625,6625,8428764522375
2019/11,1699.36,6758,011,ソニーグループ,6904,6904,8784004372872
2019/12,1721.36,6758,011,ソニーグループ,7401,7401,9418975480743
2020/01,1684.44,6758,011,ソニーグループ,7718,7718,9825006621592
2020/02,1510.87,6758,011,ソニーグループ,6611,6611,8416273339595
2020/03,1403.04,6758,011,ソニーグループ,6421,6421,8096882785038
2020/04,1464.03,6758,011,ソニーグループ,6932,6932,8741659469892
2020/05,1563.67,6758,011,ソニーグループ,6874,6874,8668518060594
2020/06,1558.77,6758,011,ソニーグループ,7384,7384,9311658038904
2020/07,1496.06,6758,011,ソニーグループ,8076,8076,10184310715356
2020/08,1618.18,6758,011,ソニーグループ,8309,8309,10478137411329
2020/09,1625.49,6758,011,ソニーグループ,8032,8032,10128824128992
2020/10,1579.33,6758,011,ソニーグループ,8674,8674,10938423866394
2020/11,1754.92,6758,011,ソニーグループ,9704,9704,12237314410824
2020/12,1804.68,6758,011,ソニーグループ,10285,10285,12969989562585
2021/01,1808.78,6758,011,ソニーグループ,10050,10050,12673640749050
2021/02,1864.49,6758,011,ソニーグループ,11120,11120,14022973644720
2021/03,1954.0,6758,011,ソニーグループ,11595,11595,14621976565695
2021/04,1898.24,6758,011,ソニーグループ,10900,10900,13745540712900
2021/05,1922.98,6758,011,ソニーグループ,10785,10785,13600518953085
2021/06,1943.57,6758,011,ソニーグループ,10815,10815,13638350716515
2021/07,1901.08,6758,011,ソニーグループ,11375,11375,14344543633875
2021/08,1960.7,6758,011,ソニーグループ,11360,11360,14325627752160
2021/09,2030.16,6758,011,ソニーグループ,12455,12455,15706487117355
2021/10,2001.18,6758,011,ソニーグループ,13140,13140,16570312382340
2021/11,1928.35,6758,011,ソニーグループ,13825,13825,17434455622325
2021/12,1992.33,6758,011,ソニーグループ,14475,14475,18254158779975
2022/01,1895.93,6758,011,ソニーグループ,12720,12720,16040960254320
2022/02,1886.93,6758,011,ソニーグループ,11810,11810,14893375833610
2022/03,1946.4,6758,011,ソニーグループ,12730,12730,16053571072130
2022/04,1899.62,6758,011,ソニーグループ,11220,11220,14149337582820
2022/05,1912.67,6758,011,ソニーグループ,12115,12115,15278005776815
2022/06,1870.82,6758,011,ソニーグループ,11095,11095,13991702360195
2022/07,1940.31,6758,011,ソニーグループ,11695,11695,14748351428795
2022/08,1963.16,6758,011,ソニーグループ,11135,11135,14042145631435
2022/09,1835.94,6758,011,ソニーグループ,9286,9286,11710405418366
2022/10,1929.43,6758,011,ソニーグループ,9988,9988,12595684828628
2022/11,1985.57,6758,011,ソニーグループ,11255,11255,14193475445155
2022/12,1891.71,6758,011,ソニーグループ,10035,10035,12654955672335
2023/01,1975.27,6758,011,ソニーグループ,11580,11580,14603327023980
2023/02,1993.28,6758,011,ソニーグループ,11430,11430,14414164756830
2023/03,2003.5,6758,011,ソニーグループ,11985,11985,15114065145285
2023/04,2057.48,6758,011,ソニーグループ,12830,12830,16179679250230
2023/05,2130.63,6758,011,ソニーグループ,13160,13160,16595836237960
2023/06,2288.6,6758,011,ソニーグループ,12965,12965,16349925290665
2023/07,2322.56,6758,011,ソニーグループ,13315,13315,16791303914015
2023/08,2332.0,6758,011,ソニーグループ,12145,12145,15315838230245
2023/09,2323.39,6758,011,ソニーグループ,12240,12240,15435640999440
2023/10,2253.72,6758,011,ソニーグループ,12425,12425,15668941128925
2023/11,2374.93,6758,011,ソニーグループ,12820,12820,16167068432420
2023/12,2366.39,6758,011,ソニーグループ,13410,13410,16913119631490
2024/01,2551.1,6758,011,ソニーグループ,14695,14695,18533802608855
2024/02,2675.73,6758,011,ソニーグループ,12945,12945,16326646803105
2024/03,2768.62,6758,011,ソニーグループ,12985,12985,16377096078665
